VirtualID,FaceLocation,VoiceLocation,Context,Fold,Genuine,ClaimID
018,018_f_0_31.png,018_v_1_48.wav,3,1,0,039
020,020_f_0_20.png,020_v_1_41.wav,3,1,0,039
029,029_f_1_13.png,029_v_1_65.wav,6,1,0,039
026,026_f_0_25.png,026_v_0_8.wav,5,1,0,039
021,021_f_3_52.png,021_v_0_2.wav,1,1,0,039
013,013_f_3_54.png,013_v_0_6.wav,1,1,0,039
052,052_f_3_44.png,052_v_0_16.wav,1,1,0,043
014,014_f_2_57.png,014_v_0_3.wav,4,1,0,043
033,033_f_1_13.png,033_v_1_22.wav,6,1,0,043
011,011_f_0_24.png,011_v_1_24.wav,3,1,0,043
012,012_f_1_17.png,012_v_0_11.wav,7,1,0,043
005,005_f_2_74.png,005_v_0_17.wav,4,1,0,043
007,007_f_0_35.png,007_v_0_13.wav,5,1,0,043
056,056_f_1_5.png,056_v_1_30.wav,6,1,0,043
016,016_f_1_18.png,016_v_0_16.wav,7,1,0,043
004,004_f_2_69.png,004_v_0_23.wav,4,1,0,043
006,006_f_1_14.png,006_v_1_34.wav,6,1,0,043
041,041_f_1_10.png,041_v_0_18.wav,7,1,0,043
030,030_f_1_8.png,030_v_1_21.wav,6,1,0,043
053,053_f_2_64.png,053_v_0_11.wav,4,1,0,043
053,053_f_2_74.png,053_v_1_47.wav,0,1,0,048
031,031_f_0_30.png,031_v_1_33.wav,3,1,0,048
051,051_f_2_75.png,051_v_0_15.wav,4,1,0,048
024,024_f_2_73.png,024_v_1_42.wav,0,1,0,048
029,029_f_2_59.png,029_v_0_27.wav,4,1,0,048
009,009_f_2_65.png,009_v_0_0.wav,4,1,0,048
045,045_f_2_69.png,045_v_1_46.wav,0,1,0,048
051,051_f_2_72.png,051_v_0_8.wav,4,1,0,048
018,018_f_0_31.png,018_v_1_48.wav,3,1,0,048
030,030_f_1_8.png,030_v_1_21.wav,6,1,0,048
034,034_f_0_29.png,034_v_1_24.wav,3,1,0,048
052,052_f_1_13.png,052_v_0_8.wav,7,1,0,048
015,015_f_0_22.png,015_v_1_55.wav,3,1,0,048
046,046_f_3_40.png,046_v_1_36.wav,2,1,0,048
050,050_f_3_38.png,050_v_1_33.wav,2,1,0,042
044,044_f_2_72.png,044_v_0_5.wav,4,1,0,042
015,015_f_2_63.png,015_v_0_33.wav,4,1,0,042
056,056_f_1_17.png,056_v_1_23.wav,6,1,0,042
046,046_f_0_37.png,046_v_1_31.wav,3,1,0,042
037,037_f_3_48.png,037_v_1_41.wav,2,1,0,042
023,023_f_1_1.png,023_v_0_12.wav,7,1,0,042
027,027_f_1_0.png,027_v_0_10.wav,7,1,0,042
036,036_f_3_42.png,036_v_1_22.wav,2,1,0,052
018,018_f_2_66.png,018_v_1_34.wav,0,1,0,052
008,008_f_3_56.png,008_v_0_15.wav,1,1,0,052
009,009_f_1_16.png,009_v_1_36.wav,6,1,0,052
060,060_f_3_50.png,060_v_1_69.wav,2,1,0,052
049,049_f_3_42.png,049_v_1_32.wav,2,1,0,052
032,032_f_2_70.png,032_v_1_20.wav,0,1,0,052
051,051_f_3_38.png,051_v_1_28.wav,2,1,0,052
025,025_f_0_28.png,025_v_0_21.wav,5,1,0,057
020,020_f_0_20.png,020_v_1_41.wav,3,1,0,057
044,044_f_2_59.png,044_v_0_1.wav,4,1,0,057
043,043_f_3_48.png,043_v_1_48.wav,2,1,0,057
038,038_f_0_32.png,038_v_0_0.wav,5,1,0,057
019,019_f_3_41.png,019_v_1_30.wav,2,1,0,057
008,008_f_2_57.png,008_v_1_35.wav,0,1,0,057
025,025_f_0_28.png,025_v_0_21.wav,5,1,0,057
014,014_f_0_27.png,014_v_1_37.wav,3,1,0,057
012,012_f_2_71.png,012_v_1_33.wav,0,1,0,057
022,022_f_3_42.png,022_v_0_6.wav,1,1,0,057
059,059_f_1_9.png,059_v_1_37.wav,6,1,0,057
054,054_f_2_75.png,054_v_1_21.wav,0,1,0,032
010,010_f_2_66.png,010_v_0_0.wav,4,1,0,032
038,038_f_0_30.png,038_v_0_9.wav,5,1,0,032
037,037_f_2_59.png,037_v_1_35.wav,0,1,0,032
007,007_f_0_35.png,007_v_0_13.wav,5,1,0,032
048,048_f_1_15.png,048_v_1_69.wav,6,1,0,032
010,010_f_3_52.png,010_v_0_23.wav,1,1,0,032
062,062_f_1_8.png,062_v_1_38.wav,6,1,0,053
041,041_f_1_18.png,041_v_1_47.wav,6,1,0,053
037,037_f_0_19.png,037_v_0_2.wav,5,1,0,053
016,016_f_2_71.png,016_v_0_18.wav,4,1,0,053
006,006_f_0_21.png,006_v_0_10.wav,5,1,0,053
041,041_f_2_64.png,041_v_1_42.wav,0,1,0,053
059,059_f_2_71.png,059_v_1_31.wav,0,1,0,053
061,061_f_2_63.png,061_v_0_18.wav,4,1,0,053
063,063_f_1_0.png,063_v_0_21.wav,7,1,0,053
017,017_f_0_36.png,017_v_1_39.wav,3,1,0,053
003,003_f_2_72.png,003_v_0_33.wav,4,1,0,053
020,020_f_2_58.png,020_v_0_25.wav,4,1,0,053
001,001_f_3_53.png,001_v_1_35.wav,2,1,0,061
050,050_f_1_12.png,050_v_1_37.wav,6,1,0,061
037,037_f_2_59.png,037_v_1_35.wav,0,1,0,061
027,027_f_1_0.png,027_v_0_10.wav,7,1,0,061
043,043_f_3_48.png,043_v_1_48.wav,2,1,0,061
030,030_f_0_23.png,030_v_0_0.wav,5,1,0,061
020,020_f_0_34.png,020_v_1_26.wav,3,1,0,061
045,045_f_2_73.png,045_v_0_19.wav,4,1,0,061
023,023_f_3_38.png,023_v_1_32.wav,2,1,0,060
002,002_f_1_13.png,002_v_1_55.wav,6,1,0,060
050,050_f_3_38.png,050_v_1_33.wav,2,1,0,060
012,012_f_2_71.png,012_v_1_33.wav,0,1,0,060
062,062_f_3_50.png,062_v_1_25.wav,2,1,0,060
034,034_f_2_63.png,034_v_1_23.wav,0,1,0,060
052,052_f_3_49.png,052_v_1_36.wav,2,1,0,060
055,055_f_1_7.png,055_v_1_34.wav,6,1,0,060
030,030_f_0_23.png,030_v_0_0.wav,5,1,0,060
037,037_f_3_48.png,037_v_1_41.wav,2,1,0,060
019,019_f_1_11.png,019_v_1_33.wav,6,1,0,060
056,056_f_2_75.png,056_v_0_5.wav,4,1,0,060
031,031_f_2_74.png,031_v_0_9.wav,4,1,0,060
044,044_f_0_19.png,044_v_0_24.wav,5,1,0,060
027,027_f_1_8.png,027_v_1_42.wav,6,1,0,060
053,053_f_3_46.png,053_v_1_54.wav,2,1,0,063
014,014_f_2_60.png,014_v_1_43.wav,0,1,0,063
039,039_f_1_13.png,039_v_1_44.wav,6,1,0,063
025,025_f_2_61.png,025_v_0_23.wav,4,1,0,063
026,026_f_2_75.png,026_v_0_3.wav,4,1,0,063
056,056_f_2_75.png,056_v_0_5.wav,4,1,0,063
047,047_f_0_31.png,047_v_1_34.wav,3,1,0,063
045,045_f_2_73.png,045_v_0_19.wav,4,1,0,063
026,026_f_3_56.png,026_v_0_19.wav,1,1,0,063
008,008_f_2_59.png,008_v_1_60.wav,0,1,0,063
006,006_f_1_11.png,006_v_1_57.wav,6,1,0,063
020,020_f_2_58.png,020_v_0_25.wav,4,1,0,062
010,010_f_1_4.png,010_v_0_10.wav,7,1,0,062
046,046_f_2_66.png,046_v_0_8.wav,4,1,0,062
055,055_f_0_30.png,055_v_1_23.wav,3,1,0,062
047,047_f_3_41.png,047_v_1_31.wav,2,1,0,062
012,012_f_1_17.png,012_v_0_11.wav,7,1,0,062
048,048_f_1_12.png,048_v_1_39.wav,6,1,0,062
053,053_f_3_45.png,053_v_0_21.wav,1,1,0,062
044,044_f_2_59.png,044_v_0_1.wav,4,1,0,047
020,020_f_3_48.png,020_v_1_45.wav,2,1,0,047
023,023_f_2_61.png,023_v_0_15.wav,4,1,0,047
005,005_f_0_29.png,005_v_1_45.wav,3,1,0,047
057,057_f_2_65.png,057_v_1_51.wav,0,1,0,047
054,054_f_3_44.png,054_v_0_12.wav,1,1,0,047
049,049_f_3_42.png,049_v_1_32.wav,2,1,0,047
030,030_f_0_19.png,030_v_1_25.wav,3,1,0,050
003,003_f_0_19.png,003_v_1_49.wav,3,1,0,050
060,060_f_0_19.png,060_v_0_18.wav,5,1,0,050
062,062_f_1_6.png,062_v_0_1.wav,7,1,0,050
003,003_f_2_68.png,003_v_1_57.wav,0,1,0,050
032,032_f_1_5.png,032_v_1_26.wav,6,1,0,050
032,032_f_1_5.png,032_v_1_26.wav,6,1,0,050
051,051_f_1_2.png,051_v_1_27.wav,6,1,0,050
022,022_f_0_35.png,022_v_0_16.wav,5,1,0,003
019,019_f_2_74.png,019_v_1_52.wav,0,1,0,003
007,007_f_2_60.png,007_v_0_12.wav,4,1,0,003
044,044_f_0_19.png,044_v_0_24.wav,5,1,0,003
052,052_f_3_48.png,052_v_0_0.wav,1,1,0,003
041,041_f_1_10.png,041_v_0_18.wav,7,1,0,003
059,059_f_3_40.png,059_v_0_13.wav,1,1,0,003
042,042_f_1_7.png,042_v_0_16.wav,7,1,0,003
031,031_f_0_34.png,031_v_1_32.wav,3,1,0,003
055,055_f_2_58.png,055_v_0_3.wav,4,1,0,003
005,005_f_0_29.png,005_v_1_45.wav,3,1,0,003
007,007_f_0_31.png,007_v_1_26.wav,3,1,0,003
048,048_f_2_68.png,048_v_1_53.wav,0,1,0,003
027,027_f_2_71.png,027_v_0_18.wav,4,1,0,003
046,046_f_1_0.png,046_v_1_39.wav,6,1,0,002
013,013_f_3_54.png,013_v_0_6.wav,1,1,0,002
045,045_f_3_46.png,045_v_1_27.wav,2,1,0,002
057,057_f_3_41.png,057_v_1_43.wav,2,1,0,002
051,051_f_1_9.png,051_v_0_17.wav,7,1,0,002
051,051_f_2_72.png,051_v_0_8.wav,4,1,0,002
037,037_f_2_68.png,037_v_0_6.wav,4,1,0,002
042,042_f_1_10.png,042_v_0_19.wav,7,1,0,002
000,000_f_3_46.png,000_v_0_9.wav,1,1,0,002
042,042_f_2_71.png,042_v_0_11.wav,4,1,0,002
059,059_f_0_23.png,059_v_1_35.wav,3,1,0,002
058,058_f_0_27.png,058_v_0_2.wav,5,1,0,001
027,027_f_3_54.png,027_v_1_48.wav,2,1,0,001
059,059_f_1_9.png,059_v_1_37.wav,6,1,0,001
009,009_f_0_29.png,009_v_1_40.wav,3,1,0,001
028,028_f_3_56.png,028_v_0_2.wav,1,1,0,001
024,024_f_3_40.png,024_v_1_40.wav,2,1,0,001
046,046_f_3_40.png,046_v_1_36.wav,2,1,0,001
058,058_f_3_56.png,058_v_0_4.wav,1,1,0,001
019,019_f_2_62.png,019_v_1_48.wav,0,1,0,000
038,038_f_2_70.png,038_v_1_21.wav,0,1,0,000
029,029_f_1_18.png,029_v_1_59.wav,6,1,0,000
051,051_f_1_1.png,051_v_1_36.wav,6,1,0,000
006,006_f_1_13.png,006_v_1_48.wav,6,1,0,000
013,013_f_1_10.png,013_v_1_49.wav,6,1,0,000
041,041_f_2_71.png,041_v_0_16.wav,4,1,0,000
026,026_f_0_25.png,026_v_0_8.wav,5,1,0,000
052,052_f_2_73.png,052_v_0_18.wav,4,1,0,000
032,032_f_1_5.png,032_v_1_26.wav,6,1,0,000
034,034_f_2_66.png,034_v_0_0.wav,4,1,0,000
014,014_f_0_33.png,014_v_0_7.wav,5,1,0,000
032,032_f_1_0.png,032_v_0_9.wav,7,1,0,007
004,004_f_2_69.png,004_v_0_23.wav,4,1,0,007
031,031_f_3_39.png,031_v_1_39.wav,2,1,0,007
018,018_f_3_53.png,018_v_0_27.wav,1,1,0,007
030,030_f_0_20.png,030_v_0_11.wav,5,1,0,007
049,049_f_2_59.png,049_v_1_30.wav,0,1,0,007
011,011_f_0_24.png,011_v_1_24.wav,3,1,0,007
018,018_f_1_4.png,018_v_0_17.wav,7,1,0,020
014,014_f_2_60.png,014_v_1_43.wav,0,1,0,020
017,017_f_0_26.png,017_v_0_4.wav,5,1,0,020
058,058_f_3_50.png,058_v_0_25.wav,1,1,0,020
059,059_f_1_3.png,059_v_0_9.wav,7,1,0,020
046,046_f_3_40.png,046_v_1_36.wav,2,1,0,020
034,034_f_2_66.png,034_v_0_0.wav,4,1,0,020
050,050_f_2_62.png,050_v_1_23.wav,0,1,0,020
060,060_f_0_19.png,060_v_0_18.wav,5,1,0,020
055,055_f_0_35.png,055_v_0_6.wav,5,1,0,020
040,040_f_2_63.png,040_v_1_28.wav,0,1,0,005
061,061_f_1_8.png,061_v_1_38.wav,6,1,0,005
010,010_f_0_28.png,010_v_1_46.wav,3,1,0,005
047,047_f_0_35.png,047_v_0_15.wav,5,1,0,005
053,053_f_3_38.png,053_v_0_1.wav,1,1,0,005
033,033_f_1_13.png,033_v_1_22.wav,6,1,0,005
024,024_f_1_10.png,024_v_0_0.wav,7,1,0,005
014,014_f_2_57.png,014_v_0_3.wav,4,1,0,005
063,063_f_1_9.png,063_v_1_35.wav,6,1,0,005
063,063_f_3_52.png,063_v_1_53.wav,2,1,0,005
045,045_f_2_69.png,045_v_1_46.wav,0,1,0,004
035,035_f_1_0.png,035_v_0_27.wav,7,1,0,004
008,008_f_2_69.png,008_v_0_22.wav,4,1,0,004
060,060_f_1_18.png,060_v_0_9.wav,7,1,0,004
032,032_f_2_72.png,032_v_0_0.wav,4,1,0,004
027,027_f_3_56.png,027_v_0_6.wav,1,1,0,004
008,008_f_2_69.png,008_v_0_22.wav,4,1,0,004
009,009_f_3_46.png,009_v_0_24.wav,1,1,0,004
039,039_f_1_2.png,039_v_0_18.wav,7,1,0,004
049,049_f_0_25.png,049_v_1_40.wav,3,1,0,004
036,036_f_3_54.png,036_v_1_23.wav,2,1,0,004
055,055_f_1_7.png,055_v_1_34.wav,6,1,0,004
062,062_f_2_65.png,062_v_0_8.wav,4,1,0,004
057,057_f_1_9.png,057_v_1_48.wav,6,1,0,033
001,001_f_2_74.png,001_v_1_23.wav,0,1,0,033
005,005_f_3_53.png,005_v_1_27.wav,2,1,0,033
006,006_f_0_21.png,006_v_0_10.wav,5,1,0,033
005,005_f_3_49.png,005_v_0_9.wav,1,1,0,033
044,044_f_0_32.png,044_v_0_2.wav,5,1,0,033
007,007_f_0_31.png,007_v_1_26.wav,3,1,0,033
006,006_f_2_65.png,006_v_1_31.wav,0,1,0,033
043,043_f_3_47.png,043_v_1_68.wav,2,1,0,046
029,029_f_0_35.png,029_v_1_83.wav,3,1,0,046
026,026_f_0_22.png,026_v_1_36.wav,3,1,0,046
024,024_f_1_15.png,024_v_0_24.wav,7,1,0,046
061,061_f_1_4.png,061_v_1_28.wav,6,1,0,046
042,042_f_2_71.png,042_v_0_11.wav,4,1,0,046
001,001_f_1_0.png,001_v_1_28.wav,6,1,0,046
018,018_f_1_14.png,018_v_0_14.wav,7,1,0,046
048,048_f_3_54.png,048_v_0_36.wav,1,1,0,009
052,052_f_3_48.png,052_v_0_0.wav,1,1,0,009
046,046_f_2_66.png,046_v_0_8.wav,4,1,0,009
060,060_f_1_7.png,060_v_1_75.wav,6,1,0,009
044,044_f_0_29.png,044_v_0_21.wav,5,1,0,009
005,005_f_1_11.png,005_v_1_39.wav,6,1,0,009
035,035_f_3_44.png,035_v_0_33.wav,1,1,0,009
047,047_f_0_24.png,047_v_1_24.wav,3,1,0,009
021,021_f_3_52.png,021_v_0_2.wav,1,1,0,009
051,051_f_1_1.png,051_v_1_36.wav,6,1,0,009
027,027_f_0_27.png,027_v_1_47.wav,3,1,0,009
023,023_f_2_61.png,023_v_0_15.wav,4,1,0,009
020,020_f_2_75.png,020_v_1_34.wav,0,1,0,008
044,044_f_3_52.png,044_v_0_9.wav,1,1,0,008
061,061_f_3_44.png,061_v_1_33.wav,2,1,0,008
017,017_f_0_32.png,017_v_0_7.wav,5,1,0,008
030,030_f_2_67.png,030_v_1_17.wav,0,1,0,008
007,007_f_0_31.png,007_v_1_26.wav,3,1,0,008
050,050_f_2_71.png,050_v_1_39.wav,0,1,0,008
061,061_f_3_41.png,061_v_0_17.wav,1,1,0,008
009,009_f_2_65.png,009_v_0_0.wav,4,1,0,008
024,024_f_0_31.png,024_v_0_1.wav,5,1,0,008
032,032_f_1_5.png,032_v_1_26.wav,6,1,0,008
026,026_f_0_37.png,026_v_1_27.wav,3,1,0,008
031,031_f_2_72.png,031_v_0_5.wav,4,1,0,008
023,023_f_0_23.png,023_v_0_0.wav,5,1,0,029
025,025_f_3_43.png,025_v_1_37.wav,2,1,0,029
038,038_f_0_30.png,038_v_0_9.wav,5,1,0,029
026,026_f_2_67.png,026_v_0_2.wav,4,1,0,029
063,063_f_0_37.png,063_v_1_43.wav,3,1,0,029
049,049_f_0_25.png,049_v_1_40.wav,3,1,0,029
058,058_f_3_41.png,058_v_0_18.wav,1,1,0,029
004,004_f_2_72.png,004_v_0_31.wav,4,1,0,029
032,032_f_2_72.png,032_v_0_0.wav,4,1,0,029
015,015_f_3_46.png,015_v_1_49.wav,2,1,0,029
062,062_f_3_52.png,062_v_0_10.wav,1,1,0,029
032,032_f_1_0.png,032_v_0_9.wav,7,1,0,029
013,013_f_2_72.png,013_v_1_39.wav,0,1,0,029
043,043_f_2_72.png,043_v_1_59.wav,0,1,0,029
037,037_f_1_7.png,037_v_0_8.wav,7,1,0,029
038,038_f_3_41.png,038_v_0_2.wav,1,1,0,028
025,025_f_2_63.png,025_v_0_10.wav,4,1,0,028
005,005_f_3_53.png,005_v_1_27.wav,2,1,0,028
043,043_f_3_46.png,043_v_0_21.wav,1,1,0,028
010,010_f_1_4.png,010_v_0_10.wav,7,1,0,028
025,025_f_0_28.png,025_v_0_21.wav,5,1,0,028
001,001_f_3_45.png,001_v_0_10.wav,1,1,0,028
046,046_f_2_66.png,046_v_0_8.wav,4,1,0,028
048,048_f_0_31.png,048_v_1_57.wav,3,1,0,028
005,005_f_0_19.png,005_v_0_7.wav,5,1,0,028
004,004_f_2_57.png,004_v_0_2.wav,4,1,0,041
061,061_f_3_41.png,061_v_0_17.wav,1,1,0,041
004,004_f_2_68.png,004_v_1_60.wav,0,1,0,041
002,002_f_3_51.png,002_v_0_24.wav,1,1,0,041
038,038_f_0_32.png,038_v_0_0.wav,5,1,0,041
034,034_f_2_66.png,034_v_0_0.wav,4,1,0,041
021,021_f_1_12.png,021_v_0_9.wav,7,1,0,041
011,011_f_3_50.png,011_v_0_0.wav,1,1,0,041
027,027_f_1_0.png,027_v_0_10.wav,7,1,0,041
005,005_f_0_34.png,005_v_1_49.wav,3,1,0,041
028,028_f_3_47.png,028_v_1_42.wav,2,1,0,040
008,008_f_1_0.png,008_v_0_8.wav,7,1,0,040
024,024_f_1_8.png,024_v_0_17.wav,7,1,0,040
054,054_f_3_44.png,054_v_0_12.wav,1,1,0,040
008,008_f_1_0.png,008_v_0_8.wav,7,1,0,040
054,054_f_1_13.png,054_v_1_29.wav,6,1,0,040
047,047_f_0_29.png,047_v_0_9.wav,5,1,0,040
020,020_f_0_34.png,020_v_1_26.wav,3,1,0,025
038,038_f_0_32.png,038_v_0_0.wav,5,1,0,025
055,055_f_1_11.png,055_v_0_9.wav,7,1,0,025
040,040_f_3_50.png,040_v_1_18.wav,2,1,0,025
045,045_f_2_73.png,045_v_0_19.wav,4,1,0,025
042,042_f_3_50.png,042_v_1_41.wav,2,1,0,025
015,015_f_2_60.png,015_v_1_65.wav,0,1,0,025
000,000_f_2_73.png,000_v_1_38.wav,0,1,0,025
013,013_f_2_72.png,013_v_1_39.wav,0,1,0,025
058,058_f_3_40.png,058_v_1_42.wav,2,1,0,025
005,005_f_3_52.png,005_v_1_30.wav,2,1,0,025
056,056_f_2_75.png,056_v_0_5.wav,4,1,0,025
007,007_f_1_1.png,007_v_1_22.wav,6,1,0,058
028,028_f_2_69.png,028_v_1_30.wav,0,1,0,058
001,001_f_3_53.png,001_v_1_35.wav,2,1,0,058
010,010_f_0_19.png,010_v_1_62.wav,3,1,0,058
032,032_f_2_58.png,032_v_0_3.wav,4,1,0,058
060,060_f_2_68.png,060_v_0_4.wav,4,1,0,058
006,006_f_1_13.png,006_v_1_48.wav,6,1,0,058
006,006_f_1_13.png,006_v_1_48.wav,6,1,0,058
008,008_f_2_69.png,008_v_0_22.wav,4,1,0,058
046,046_f_2_57.png,046_v_0_14.wav,4,1,0,058
014,014_f_0_22.png,014_v_0_10.wav,5,1,0,024
059,059_f_2_67.png,059_v_0_17.wav,4,1,0,024
039,039_f_1_13.png,039_v_1_44.wav,6,1,0,024
055,055_f_2_71.png,055_v_0_15.wav,4,1,0,024
013,013_f_1_10.png,013_v_1_49.wav,6,1,0,024
050,050_f_0_23.png,050_v_0_11.wav,5,1,0,024
026,026_f_2_75.png,026_v_0_3.wav,4,1,0,024
014,014_f_2_68.png,014_v_1_40.wav,0,1,0,024
049,049_f_0_24.png,049_v_1_35.wav,3,1,0,024
020,020_f_2_75.png,020_v_1_34.wav,0,1,0,024
033,033_f_0_31.png,033_v_0_21.wav,5,1,0,027
020,020_f_1_1.png,020_v_0_4.wav,7,1,0,027
050,050_f_0_24.png,050_v_0_15.wav,5,1,0,027
004,004_f_0_30.png,004_v_1_47.wav,3,1,0,027
031,031_f_1_5.png,031_v_1_41.wav,6,1,0,027
034,034_f_0_29.png,034_v_1_24.wav,3,1,0,027
025,025_f_2_65.png,025_v_1_55.wav,0,1,0,027
061,061_f_1_4.png,061_v_1_28.wav,6,1,0,027
037,037_f_0_19.png,037_v_0_2.wav,5,1,0,027
055,055_f_2_58.png,055_v_0_3.wav,4,1,0,027
036,036_f_1_12.png,036_v_1_30.wav,6,1,0,027
008,008_f_0_22.png,008_v_1_34.wav,3,1,0,027
053,053_f_2_65.png,053_v_0_22.wav,4,1,0,026
020,020_f_1_1.png,020_v_0_4.wav,7,1,0,026
055,055_f_1_13.png,055_v_1_28.wav,6,1,0,026
021,021_f_1_15.png,021_v_1_39.wav,6,1,0,026
009,009_f_0_32.png,009_v_0_4.wav,5,1,0,026
048,048_f_3_54.png,048_v_0_36.wav,1,1,0,026
037,037_f_1_17.png,037_v_0_9.wav,7,1,0,026
038,038_f_2_65.png,038_v_0_1.wav,4,1,0,026
032,032_f_1_10.png,032_v_1_24.wav,6,1,0,051
037,037_f_2_59.png,037_v_1_35.wav,0,1,0,051
008,008_f_1_5.png,008_v_0_26.wav,7,1,0,051
056,056_f_1_1.png,056_v_0_15.wav,7,1,0,051
002,002_f_3_42.png,002_v_1_41.wav,2,1,0,051
059,059_f_2_71.png,059_v_1_31.wav,0,1,0,051
028,028_f_2_69.png,028_v_1_30.wav,0,1,0,051
063,063_f_2_74.png,063_v_0_17.wav,4,1,0,051
011,011_f_2_67.png,011_v_0_11.wav,4,1,0,054
014,014_f_2_57.png,014_v_0_3.wav,4,1,0,054
007,007_f_2_60.png,007_v_0_12.wav,4,1,0,054
044,044_f_1_1.png,044_v_1_29.wav,6,1,0,054
031,031_f_2_63.png,031_v_0_18.wav,4,1,0,054
015,015_f_1_14.png,015_v_0_5.wav,7,1,0,054
022,022_f_0_35.png,022_v_0_16.wav,5,1,0,054
037,037_f_2_68.png,037_v_0_6.wav,4,1,0,021
039,039_f_0_32.png,039_v_0_0.wav,5,1,0,021
018,018_f_1_4.png,018_v_0_17.wav,7,1,0,021
025,025_f_1_12.png,025_v_0_19.wav,7,1,0,021
015,015_f_2_60.png,015_v_1_65.wav,0,1,0,021
052,052_f_3_44.png,052_v_0_16.wav,1,1,0,021
033,033_f_0_31.png,033_v_0_21.wav,5,1,0,021
036,036_f_0_37.png,036_v_0_1.wav,5,1,0,021
001,001_f_2_69.png,001_v_0_2.wav,4,1,0,056
059,059_f_0_23.png,059_v_1_35.wav,3,1,0,056
037,037_f_1_1.png,037_v_0_19.wav,7,1,0,056
029,029_f_2_74.png,029_v_1_72.wav,0,1,0,056
046,046_f_0_33.png,046_v_1_35.wav,3,1,0,056
023,023_f_1_6.png,023_v_0_8.wav,7,1,0,056
013,013_f_3_43.png,013_v_0_15.wav,1,1,0,055
017,017_f_0_21.png,017_v_0_1.wav,5,1,0,055
027,027_f_3_54.png,027_v_1_48.wav,2,1,0,055
016,016_f_2_75.png,016_v_1_36.wav,0,1,0,055
001,001_f_1_0.png,001_v_1_28.wav,6,1,0,055
015,015_f_3_53.png,015_v_1_70.wav,2,1,0,055
022,022_f_3_42.png,022_v_0_6.wav,1,1,0,055
047,047_f_0_24.png,047_v_1_24.wav,3,1,0,055
011,011_f_1_15.png,011_v_0_15.wav,7,1,0,006
019,019_f_3_45.png,019_v_0_19.wav,1,1,0,006
024,024_f_3_40.png,024_v_1_40.wav,2,1,0,006
032,032_f_1_0.png,032_v_0_9.wav,7,1,0,006
024,024_f_3_40.png,024_v_1_40.wav,2,1,0,006
038,038_f_0_32.png,038_v_0_0.wav,5,1,0,006
023,023_f_3_38.png,023_v_1_32.wav,2,1,0,006
046,046_f_1_0.png,046_v_1_39.wav,6,1,0,006
060,060_f_1_10.png,060_v_1_60.wav,6,1,0,006
058,058_f_3_40.png,058_v_1_42.wav,2,1,0,006
057,057_f_3_41.png,057_v_1_43.wav,2,1,0,006
035,035_f_1_15.png,035_v_0_36.wav,7,3,0,059
037,037_f_2_60.png,037_v_1_31.wav,0,3,0,059
008,008_f_0_35.png,008_v_0_6.wav,5,3,0,059
038,038_f_1_5.png,038_v_0_7.wav,7,3,0,059
035,035_f_0_28.png,035_v_1_54.wav,3,3,0,059
004,004_f_1_12.png,004_v_1_62.wav,6,3,0,059
041,041_f_1_12.png,041_v_0_7.wav,7,3,0,059
020,020_f_1_2.png,020_v_1_44.wav,6,3,0,059
004,004_f_2_74.png,004_v_0_0.wav,4,3,0,023
050,050_f_0_27.png,050_v_0_9.wav,5,3,0,023
019,019_f_1_6.png,019_v_0_2.wav,7,3,0,023
051,051_f_1_13.png,051_v_1_33.wav,6,3,0,023
049,049_f_1_16.png,049_v_1_47.wav,6,3,0,023
025,025_f_3_51.png,025_v_1_43.wav,2,3,0,023
062,062_f_0_20.png,062_v_0_6.wav,5,3,0,038
035,035_f_2_74.png,035_v_0_8.wav,4,3,0,038
046,046_f_0_28.png,046_v_1_33.wav,3,3,0,038
039,039_f_3_52.png,039_v_1_36.wav,2,3,0,038
008,008_f_3_43.png,008_v_1_49.wav,2,3,0,038
030,030_f_0_27.png,030_v_0_6.wav,5,3,0,038
059,059_f_2_63.png,059_v_0_12.wav,4,3,0,045
054,054_f_2_63.png,054_v_0_8.wav,4,3,0,045
034,034_f_1_2.png,034_v_1_22.wav,6,3,0,045
034,034_f_3_41.png,034_v_1_18.wav,2,3,0,045
058,058_f_0_25.png,058_v_1_27.wav,3,3,0,045
041,041_f_2_65.png,041_v_0_24.wav,4,3,0,045
051,051_f_1_18.png,051_v_0_20.wav,7,3,0,045
021,021_f_0_27.png,021_v_0_0.wav,5,3,0,045
009,009_f_2_73.png,009_v_1_39.wav,0,3,0,045
009,009_f_1_4.png,009_v_0_19.wav,7,3,0,022
055,055_f_3_44.png,055_v_1_32.wav,2,3,0,022
034,034_f_3_41.png,034_v_1_18.wav,2,3,0,022
045,045_f_0_36.png,045_v_0_15.wav,5,3,0,022
007,007_f_0_33.png,007_v_0_16.wav,5,3,0,022
019,019_f_1_7.png,019_v_1_43.wav,6,3,0,022
058,058_f_0_25.png,058_v_1_27.wav,3,3,0,022
048,048_f_2_74.png,048_v_0_12.wav,4,3,0,022
001,001_f_0_33.png,001_v_0_9.wav,5,3,0,022
058,058_f_0_29.png,058_v_0_13.wav,5,3,0,022
021,021_f_2_62.png,021_v_0_8.wav,4,3,0,010
050,050_f_3_41.png,050_v_0_4.wav,1,3,0,010
004,004_f_1_5.png,004_v_1_52.wav,6,3,0,010
022,022_f_0_21.png,022_v_0_3.wav,5,3,0,010
017,017_f_3_41.png,017_v_0_2.wav,1,3,0,010
